model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
meta-llama/Llama-3.2-3B,mlp_h32,20,age_bin,0.5667,0.56718,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,20,age_bin,0.56466,0.56772,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,20,age_bin,0.56098,0.56607,,,,True
meta-llama/Llama-3.2-3B,attention,20,age_bin,0.52304,0.52263,,,,True
meta-llama/Llama-3.2-3B,shuffled,20,age_bin,0.3371,0.31119,,,,True
meta-llama/Llama-3.2-3B,mm,20,age_bin,0.54339,0.47552,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,20,age_bin,0.57186,0.5789,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,20,age_bin,0.5651,0.57329,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,20,age_bin,0.53889,0.55192,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,20,age_bin,0.40766,0.40309,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,20,age_bin,0.33333,0.27218,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,20,gender,0.52766,0.52377,0.53794,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,20,gender,0.59626,0.5963,0.65036,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,20,gender,0.63196,0.63218,0.67658,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,20,gender,0.65767,0.65824,0.73449,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,20,gender,0.6254,0.62605,0.65074,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,20,gender,0.62772,0.62843,0.70569,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,20,gender,0.61678,0.61719,0.66335,,,True
meta-llama/Llama-3.2-3B,mlp_h16,20,gender,0.63637,0.63445,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,20,gender,0.62697,0.62169,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,20,gender,0.64551,0.64503,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,20,gender,0.65332,0.65348,,,,True
meta-llama/Llama-3.2-3B,attention,20,gender,0.63462,0.63407,,,,True
meta-llama/Llama-3.2-3B,shuffled,20,gender,0.47539,0.47488,,,,True
meta-llama/Llama-3.2-3B,mm,20,gender,0.56638,0.56266,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,20,gender,0.68254,0.68389,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,20,gender,0.68033,0.68105,,,,True
meta-llama/Llama-3.2-3B,ridge_1.0,20,gender,0.66854,0.66642,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,20,gender,0.56984,0.52492,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,20,gender,0.5,0.36057,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,20,star_sign,0.13629,0.01999,,0.10903,0.16525,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,20,star_sign,0.48382,0.05434,,0.44293,0.52645,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,20,star_sign,0.82624,0.0754,,0.79216,0.8552,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,20,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,20,star_sign,0.84668,0.07641,,0.81601,0.87564,True
meta-llama/Llama-3.2-3B,ema_d0.99,20,star_sign,0.92504,0.08009,,0.90285,0.94549,True
meta-llama/Llama-3.2-3B,ema_d0.9999,20,star_sign,0.81261,0.07472,,0.78024,0.84497,True
meta-llama/Llama-3.2-3B,mlp_h16,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,20,star_sign,0.86882,0.07748,,,,True
meta-llama/Llama-3.2-3B,mm,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,20,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,20,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,20,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,20,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,20,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,24,age_bin,0.49926,0.42373,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,24,age_bin,0.52707,0.48011,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,24,age_bin,0.60217,0.57209,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,24,age_bin,0.6078,0.58694,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,24,age_bin,0.56682,0.52223,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,24,age_bin,0.59122,0.55782,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,24,age_bin,0.58643,0.55477,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,24,age_bin,0.58065,0.58365,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,24,age_bin,0.58147,0.58511,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,24,age_bin,0.57103,0.57744,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,24,age_bin,0.57021,0.57599,,,,True
meta-llama/Llama-3.2-3B,attention,24,age_bin,0.56142,0.57239,,,,True
meta-llama/Llama-3.2-3B,shuffled,24,age_bin,0.3981,0.39816,,,,True
meta-llama/Llama-3.2-3B,mm,24,age_bin,0.54424,0.47692,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,24,age_bin,0.58147,0.58581,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,24,age_bin,0.57471,0.58037,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,24,age_bin,0.55384,0.56512,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,24,age_bin,0.42793,0.43158,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,24,age_bin,0.33333,0.27218,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,24,gender,0.53966,0.53839,0.54722,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,24,gender,0.61597,0.61586,0.64387,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,24,gender,0.61376,0.61409,0.66079,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,24,gender,0.66184,0.66298,0.73682,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,24,gender,0.62319,0.62385,0.6701,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,24,gender,0.64103,0.64155,0.69067,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,24,gender,0.59751,0.59784,0.65978,,,True
meta-llama/Llama-3.2-3B,mlp_h16,24,gender,0.62679,0.62266,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,24,gender,0.62259,0.62164,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,24,gender,0.61444,0.6093,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,24,gender,0.65207,0.65273,,,,True
meta-llama/Llama-3.2-3B,attention,24,gender,0.61801,0.60847,,,,True
meta-llama/Llama-3.2-3B,shuffled,24,gender,0.51003,0.50977,,,,True
meta-llama/Llama-3.2-3B,mm,24,gender,0.57209,0.57133,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,24,gender,0.67153,0.67263,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,24,gender,0.67455,0.67569,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,24,gender,0.65557,0.65301,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,24,gender,0.57453,0.54588,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,24,gender,0.5,0.36057,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,24,star_sign,0.1891,0.0265,,0.15503,0.22317,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,24,star_sign,0.47189,0.05343,,0.43101,0.50937,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,24,star_sign,0.79046,0.07358,,0.7598,0.82457,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,24,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,24,star_sign,0.78876,0.07349,,0.75468,0.81942,True
meta-llama/Llama-3.2-3B,ema_d0.99,24,star_sign,0.89779,0.07885,,0.87223,0.91997,True
meta-llama/Llama-3.2-3B,ema_d0.9999,24,star_sign,0.76831,0.07241,,0.72913,0.80068,True
meta-llama/Llama-3.2-3B,mlp_h16,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,24,star_sign,0.79046,0.07358,,,,True
meta-llama/Llama-3.2-3B,mm,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,24,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,24,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,24,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,24,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,24,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,28,age_bin,0.53334,0.43809,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,28,age_bin,0.58839,0.54101,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,28,age_bin,0.61856,0.5938,,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,28,age_bin,0.617,0.60799,,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,28,age_bin,0.64426,0.63038,,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,28,age_bin,0.60386,0.58355,,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,28,age_bin,0.60153,0.57654,,,,True
meta-llama/Llama-3.2-3B,mlp_h16,28,age_bin,0.58966,0.59146,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,28,age_bin,0.58823,0.59117,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,28,age_bin,0.58823,0.59117,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,28,age_bin,0.58372,0.58761,,,,True
meta-llama/Llama-3.2-3B,attention,28,age_bin,0.58987,0.59341,,,,True
meta-llama/Llama-3.2-3B,shuffled,28,age_bin,0.37539,0.37351,,,,True
meta-llama/Llama-3.2-3B,mm,28,age_bin,0.562,0.48943,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,28,age_bin,0.59581,0.59792,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,28,age_bin,0.58905,0.59264,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,28,age_bin,0.56592,0.5762,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,28,age_bin,0.45495,0.46606,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,28,age_bin,0.33333,0.27218,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,28,gender,0.55743,0.5558,0.59595,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,28,gender,0.62397,0.62402,0.66173,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,28,gender,0.61162,0.61172,0.67019,,,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,28,gender,0.6509,0.65198,0.72151,,,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,28,gender,0.64269,0.64091,0.67118,,,True
meta-llama/Llama-3.2-3B,ema_d0.99,28,gender,0.64014,0.64081,0.69852,,,True
meta-llama/Llama-3.2-3B,ema_d0.9999,28,gender,0.59983,0.60021,0.66057,,,True
meta-llama/Llama-3.2-3B,mlp_h16,28,gender,0.64426,0.64444,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,28,gender,0.63041,0.63007,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,28,gender,0.64496,0.64568,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,28,gender,0.65046,0.65154,,,,True
meta-llama/Llama-3.2-3B,attention,28,gender,0.55658,0.52744,,,,True
meta-llama/Llama-3.2-3B,shuffled,28,gender,0.5086,0.50858,,,,True
meta-llama/Llama-3.2-3B,mm,28,gender,0.55691,0.55657,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,28,gender,0.67934,0.68087,,,,False
meta-llama/Llama-3.2-3B,ridge_0.1,28,gender,0.67348,0.6747,,,,True
meta-llama/Llama-3.2-3B,ridge_1.0,28,gender,0.65955,0.65918,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,28,gender,0.59502,0.5804,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,28,gender,0.50391,0.36911,,,,False
meta-llama/Llama-3.2-3B,ema_lr1e-3,28,star_sign,0.10733,0.01615,,0.08177,0.13292,True
meta-llama/Llama-3.2-3B,ema_lr5e-3,28,star_sign,0.38671,0.04648,,0.34749,0.42589,True
meta-llama/Llama-3.2-3B,ema_lr1e-2,28,star_sign,0.70698,0.06903,,0.6678,0.74276,True
meta-llama/Llama-3.2-3B,ema_lr5e-2,28,star_sign,1.0,1.0,,1.0,1.0,True
meta-llama/Llama-3.2-3B,ema_lr1e-2_wd1e-3,28,star_sign,0.73083,0.07037,,0.69676,0.76661,True
meta-llama/Llama-3.2-3B,ema_d0.99,28,star_sign,0.83305,0.07574,,0.80409,0.86376,True
meta-llama/Llama-3.2-3B,ema_d0.9999,28,star_sign,0.70187,0.06874,,0.6661,0.73595,True
meta-llama/Llama-3.2-3B,mlp_h16,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h32,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h64,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,mlp_h128,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,attention,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,shuffled,28,star_sign,0.7138,0.06942,,,,True
meta-llama/Llama-3.2-3B,mm,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.01,28,star_sign,1.0,1.0,,,,True
meta-llama/Llama-3.2-3B,ridge_0.1,28,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_1.0,28,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_10.0,28,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,ridge_100.0,28,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,multi_0.01,all,age_bin,0.60317,0.60115,,,,False
meta-llama/Llama-3.2-3B,multi_0.1,all,age_bin,0.59867,0.59773,,,,False
meta-llama/Llama-3.2-3B,multi_1.0,all,age_bin,0.57471,0.57967,,,,False
meta-llama/Llama-3.2-3B,multi_10.0,all,age_bin,0.51044,0.52632,,,,False
meta-llama/Llama-3.2-3B,multi_100.0,all,age_bin,0.33333,0.27218,,,,False
meta-llama/Llama-3.2-3B,multi_0.01,all,gender,0.68067,0.68236,,,,False
meta-llama/Llama-3.2-3B,multi_0.1,all,gender,0.67153,0.67263,,,,False
meta-llama/Llama-3.2-3B,multi_1.0,all,gender,0.65955,0.65918,,,,False
meta-llama/Llama-3.2-3B,multi_10.0,all,gender,0.61536,0.60245,,,,False
meta-llama/Llama-3.2-3B,multi_100.0,all,gender,0.51651,0.40045,,,,False
meta-llama/Llama-3.2-3B,multi_0.01,all,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,multi_0.1,all,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,multi_1.0,all,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,multi_10.0,all,star_sign,1.0,1.0,,,,False
meta-llama/Llama-3.2-3B,multi_100.0,all,star_sign,1.0,1.0,,,,False
