model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-410m,ema_lr1e-3,0,age_bin,0.73327,0.28204,,,,True
EleutherAI/pythia-410m,ema_lr5e-3,0,age_bin,0.9998,0.3333,,,,True
EleutherAI/pythia-410m,ema_lr1e-2,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ema_lr5e-2,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ema_d0.99,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ema_d0.9999,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h16,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h32,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h64,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,mlp_h128,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,attention,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,shuffled,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,mm,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ridge_0.01,0,age_bin,1.0,1.0,,,,True
EleutherAI/pythia-410m,ridge_0.1,0,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_1.0,0,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_10.0,0,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-410m,ridge_100.0,0,age_bin,1.0,1.0,,,,False
EleutherAI/pythia-410m,ema_lr1e-3,0,gender,0.50474,0.50466,0.50747,,,True
EleutherAI/pythia-410m,ema_lr5e-3,0,gender,0.5071,0.50708,0.50978,,,True
EleutherAI/pythia-410m,ema_lr1e-2,0,gender,0.50909,0.50867,0.51535,,,True
EleutherAI/pythia-410m,ema_lr5e-2,0,gender,0.53417,0.52258,0.54947,,,True
EleutherAI/pythia-410m,ema_lr1e-2_wd1e-3,0,gender,0.50356,0.50294,0.50472,,,True
EleutherAI/pythia-410m,ema_d0.99,0,gender,0.51534,0.51166,0.52058,,,True
EleutherAI/pythia-410m,ema_d0.9999,0,gender,0.50986,0.50914,0.50882,,,True
